source_key,source_name,part,division,subdivision,section,section_title,content
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 24,,"Clients (Customer Due Diligence);
(b) Sanction Screening;
(c) Risk Profiling;
(d) Enhanced Due Diligence;
(e) Submit Suspicious Transaction Report;
(f) Record Keeping; and
(g) On-going Due Diligence.
* Note : Summary of AML/CFT Guidance is available in Appendix 2.
A. Know Your Clients (KYC) & Customer Due Diligence (CDD)
10.2 The major part of KYC process is to conduct Customer Due Diligence
(CDD).
10.3 A company secretary is required to conduct CDD on customers and
persons conducting the transaction, when:
(a) establishing business relations;
(b) carrying out any or occasional transaction involving the
circumstances specified under paragraph 4.1 of these
guidelines;
(c) have any suspicion of ML/TF, regardless of amount; or
(d) have any doubt about the veracity or adequacy of previously
obtained information.
37

10.4 Company secretary is also required to comply with other specific CDD
requirements as may be specified by the BNM and SSM from time to
time.
10.5 When conducting CDD, a company secretary is required to:
(a) identify and verify that customer's identity using reliable,
independent source documents, data or information;
(b) verify that any person acting on behalf of the customer is so
authorised, and identify and verify the identity of that person;
(c) identify the beneficial owner and take reasonable measures to
verify the identity of the beneficial owner, using the relevant
information or data obtained from a reliable source, such that
the company secretary is satisfied that he knows who the
beneficial owner is; and
(d) understand, and where relevant, obtain information on, the
purpose and intended nature of the business relationship.
10.6 Company secretary must verify and be satisfied with the identity of
the customer or beneficial owner through reliable and independent
documentation, electronic data or any other measures that company
secretary deem necessary.
10.7 Company secretary shall determine the extent of verification method
that commensurate with"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 25,,"the identified ML/TF risks.
10.8 Company secretary must be satisfied with the veracity of the
information referred to in paragraph 10.6 when verifying the identity
of a customer or beneficial owner before or during the course of
establishing a business relationship.
10.9 Company secretary must not engage in a business relation with a
customer who fails to provide evidence of his identity.
38

10.10 For an individual customer, the company secretary is required to
identify and verify the individual customer by obtaining at least the
following information:
(a) full name;
(b) National Registration Identity Card (NRIC) number or passport
number or reference number of any other official documents of
the customer or beneficial owner;
(c) residential and mailing address;
(d) date of birth;
(e) nationality;
(f) occupation type;
(g) name of employer or nature of self-employment or nature of
business;
(h) contact number (home, office or mobile);
(i) purpose of transaction, if any; and
(j) Beneficial owner, if any.
10.11 For beneficial owner, in conducting CDD a company secretary must
adhere to the regulations, procedures, rules, practice notes,
guidelines or any practice directives issued by SSM or jointly by BNM
and SSM.
10.12 For legal person (company)1, a company secretary is required to
understand the nature of the customer's business, its ownership and
control structure. A company secretary is required to identify and
verify the following information:
(a) Company's name, company's registration number and proof of
existence, such as Certificate of Incorporation/Constitution/
1 For the purpose this paragraph, company includes company, business & Limited Liability Partnership
(LLP).
39

Partnership Agreement (certified true copies/duly notarised
copies, may be accepted), or any other reliable references to
verify the identity of the customer;
(b) Business and registered address;
(c) Nature of business;
(d) Directors, shareholders' and senior management details;
(e) Particul"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 26,,"ar of beneficial ownership in the register of beneficial
ownership;
(f) Person transacting on behalf of the company (identify and verify
the person authorised to represent the company either by means
of a letter of authority or directors' resolution);
(g) The powers that regulate and bind the customer as well as the
names of relevant persons having a Senior Management
position; and
(h) Object of the company.
10.13 Where there is any doubt as to the identity of the company, beneficial
owners or authorised persons during performing the CDD, the
company secretary shall:
(a) conduct a basic search or enquiry on the background of such
company to ensure that it has not been or is not in the process
of being dissolved or liquidated, or is a bankrupt; and
(b) verify the authenticity of the information provided by such
company with the SSM, LFSA or any other relevant authority.
40

10.14 A company secretary is exempted from obtaining a copy of the
Certificate of Incorporation or Constitution and from verifying the
identity of directors and shareholders of companies which fall under
the following categories:
(a) public listed companies or corporations listed in Bursa Malaysia;
(b) foreign public listed companies:
(i) listed in recognised exchanges; and
(ii) not listed in higher risk countries.
(c) foreign financial institutions that are not from higher risk
countries;
(d) an authorised company under the FSA and the Islamic Financial
Services Act 2013 (i.e. any company that has been granted a
licence or approval);
(e) company licensed or registered under the Capital Markets and
Services Act 2007;
(f) licensed entities under the Labuan Financial Services and
Securities Act 2010 and the Labuan Islamic Financial Services
and Securities Act 2010;
(g) prescribed institutions under the Development Financial
Institutions Act 2002; or
(h) licensed entities under the Money Services Businesses Act 2011.
10.15 Notwithstanding the above, company secretary is required to identify
and maint"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 27,,"ain information relating to the identity of the directors and
shareholders of the company referred to the above paragraph through
a public register, other reliable sources or based on information
provided by the customer.
10.16 A company secretary may refer to the Directives in relation to
Recognised Stock Exchanges (R/R6 of 2012) issued by Bursa Malaysia
in determining foreign exchanges that are recognised.
41

10.17 Company secretary is also required to comply with other specific CDD
requirements as may be specified by the BNM from time to time.
CDD On Legal Arrangement
10.18 For customers that are legal arrangements company secretary is
required to understand the nature of the customer's business, its
ownership and control structure.
10.19 Company secretary is required to:
(a) identify the customer and verify its identity through the
following information:
(i) name, legal form and proof of existence, such as
Certificate of Incorporation/Constitution/Partnership
Agreement (certified true copies/duly notarised copies,
may be accepted), or any reliable references to verify
the identity of the customer;
(ii) the powers that regulate and bind the customer as well
as the names of relevant persons having a Senior
Management position; and
(iii) the address of the trustee's registered office and if
different, a principal place of business.
(b) identify and take reasonable measures to verify the identity of
beneficial owners through the following information:
(i) for trusts, the identity of the settlor, the trustee(s), the
protector (if any), the beneficiary or class of beneficiaries
and any other natural person exercising ultimate
effective control over the trust (including through the
chain of control/ownership); or
(ii) for other types of legal arrangements, the identity of
persons in equivalent or similar positions.
42

CDD on Clubs, Societies and Charities
10.20 For customers that are clubs, societies or charities, a company
secretary shall conduct CDD on legal person"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 28,,"s or on legal
arrangements, where relevant, and require the customers to furnish
the relevant identification including Certificate of Registration and
other constituent documents. In addition, a company secretary is
required to identify and verify the office bearer, or any person
authorised to represent the club, society or charity, as the case may
be.
10.21 A company secretary is also required to take reasonable measures
to identify and verify the beneficial owners of the clubs, societies or
charities.
10.22 Where there is any doubt as to the identity of persons referred to
under paragraphs 10.21 and 10.22, the company secretary shall
verify the authenticity of the information provided by such person
with the Registrar of Societies, Labuan Financial Services Authority,
SSM, Bahagian Hal Ehwal Undang-Undang, Jabatan Perdana Menteri
or any other relevant authority.
43

B. Sanction Screening
10.23 A company secretary is required to conduct sanctions screening on
the existing, potential or new clients against the Domestic List2 and
the United Nations Security Council Resolutions (UNSCR)3 List4.
10.24 In implementing this requirement, a company secretary is required to
maintain a sanctions database which comprises at the minimum, the
following:
(a) UNSCR List; and
(b) Domestic List.
10.25 A company secretary should have policies and procedures to ensure
compliance with the obligation to maintain the list of entities in
respect to the above list.
10.26 A company secretary is required to:
(a) keep abreast of the relevant UNSCR list relating to combating
the financing of terrorism, which includes:
(i) UNSCR 1267(1999), 1373(2001), 1988(2011),
1989(2011) and 2253(2015) which require sanctions
against individuals and entities belonging or related to
Taliban, ISIL (Da'esh) and Al-Qaida; and
2 ""Domestic List"" refers to names and particulars of specified entities as declared by the Minister of
Home Affairs under the relevant subsidiary legislation made under section 66B(1) of t"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 29,,"he AMLA.
3 The United Nations Security Council Resolutions (UNSCR) relating to terrorism financing are
implemented pursuant to section 66B and section 66C of the AMLA by publication in the gazette by
the Minister of Home Affairs. Malaysia as a member of the United Nations has an obligation to
implement all the Resolutions passed in relation to targeted financial sanctions (TFS) on terrorism
financing, proliferation financing and other UN sanctions.
4 ""UNSCR List"" refers to names and particulars of persons as designated by the United Nations Security
Council (UNSC) or its relevant Sanctions Committee pursuant to the relevant United Nations Security
Council Resolutions (UNSCR) and are deemed as specified entities by virtue of section 66C(2) of the
AMLA or as designated persons under the relevant Strategic Trade Act 2010 (STA) subsidiary
legislation.
44

(ii) new UNSCR list which is published by the UNSC or its
relevant Sanctions Committee as published in the United
Nations (UN) website;
(b) keep updated with the list of countries and persons designated
as restricted end-users and prohibited end-users under the
Strategic Trade Act 2010 (STA), in accordance with the relevant
UNSCR relating to prevention of proliferation of weapons of mass
destruction (WMD) as published in the UN website, as and when
there are new decisions by the UNSC or its relevant Sanctions
Committee; and
(c) keep updated with the list of designated countries and persons
under the STA in accordance with the relevant UNSCRs relating
to upholding of peace and security, through prevention of armed
conflicts and human rights violations, as published on the UN
website, as and when there are new decisions by the UNSC or
its relevant Sanctions Committee.
10.27 A company secretary must ensure that:
(a) the UNSCR database is updated without delay and within a
reasonable time upon publication of the UNSC or its relevant
Sanctions Committee's designation in the United Nations (UN)
website;
(b) the UNSCR list re"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 30,,"main in the sanction database until the
delisting of the specific entities by the relevant Sanctions
Committee is published in the UN website:
https://www.un.org/securitycouncil
(c) the Domestic List database is updated without delay upon
subsidiary legislation via Orders are published in the gazette by
the Ministry of Home Affairs (MOHA):
45

http://www.moha.gov.my/index.php/en/maklumatperkhidmatan/membanteras-pembiayaankeganasan2/senarai-kementerian-dalam-negeri
(d) the information contained in the database made easily
accessible to its employees at the head office, branch or
subsidiary.
10.28 A company secretary may monitor and consolidate other countries'
unilateral sanctions lists in their sanctions database.
10.29 A company secretary may also consider electronic subscription
services in ensuring prompt updates to the sanctions database.
Related parties
10.30 A company secretary shall undertake due diligence on related parties.
10.31 In undertaking due diligence on the related parties, a company
secretary is required to examine and analyse past transactions of the
specified entities and related parties and maintain records on the
analysis of these transactions.
10.32 In ascertaining whether an entity is owned or controlled by a specified
entity, a company secretary may refer to the definition of ""beneficial
owner"", and requirements in relation to CDD on beneficial owners.
Actions upon determination of positive name match
10.33 Upon determination and confirmation of a client's identity for any
positive name match against the UNSCR or the domestic list, a
company secretary is required to conduct the following without delay:
(a) Do not execute any transaction;
(b) Terminate such business relationship;
46

(c) Reject appointment (for potential client) and do not commence
any business relation;
(d) Immediately report the actions undertaken with regards to
determination and confirmation to the FIED, BNM and InspectorGeneral of Police.
10.34 Upon verification and conf"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 31,,"irmation that the client's identity does not
match the UNSCR or the domestic list, the company secretary may
continue the business as usual and conduct client risk profiling.
10.35 Company secretaries are required to ascertain potential matches with
the Consolidated List to confirm whether they are true matches to
eliminate ""false positive"". The company secretaries are required to
make further inquiries from the customer or counter-party (where
relevant) to assist in determining whether the match is a true match.
10.36 Company secretaries may also consolidate their database with the
other recognized lists of designated persons or entities issued by
other jurisdictions.
C. Risk Profiling
10.37 A company secretary is required to conduct risk profiling on their
customers and assign an ML/TF a risk rating that is commensurate
with their risk profile.
10.38 A risk profile must consider the following risk factors, where relevant:
(a) customer risk (e.g. resident or non-resident, type of clients,
occasional or one-off, company structure, types of PEP, types of
occupation);
(b) country or geographical risk (e.g. location of business, origin of
customers);
47

(c) products, services, transactions or delivery channels (e.g. cashbased or noncash-based, face-to-face or non-face-to-face,
domestic or cross-border); and
(d) any other information suggesting that the client is of higher risk.
10.39 A company secretary is expected to determine the appropriate risk
parameters when considering the risk factors. These risk parameters
will assist the company secretary in identifying the ML/TF risk factors
for customers for the purpose of risk profiling.
10.40 Below are samples parameters that a company secretary may adopt
for assessment of the ML/TF risk:
48

[TABLE]
Risk Factor | Parameters determined for risk profiling | | Risk Rating
Customer | Type | Individual | Low
 | | Company | Medium
 | | Legal Arrangement | High
 | Social Status | Non-PEP | Low
 | | Local PEP | Medium
 | | Fore"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 32,,"ign PEP | High
 | Nationality | Malaysia | Low
 | | Other Countries | Medium
 | | High-risk or sanctioned
countries e.g. North Korea | High
 | Country of Residence | Malaysia | Low
 | | Other Countries | Medium
 | | High-risk or sanctioned
countries e.g. North Korea | High
Transaction
or
Distribution
channel | Face-to-face | | Low
 | On behalf/Through intermediaries and/or agents | | Medium
 | Non-Face-to-face | | High
Note 1: The above is not meant to serve as exhaustive examples or prescriptions on specific
risk factors or parameters which company secretary should apply for purpose of client risk
profiling. Company secretary is expected to determine which risk factors and parameters are
most appropriate in the context of the nature and complexity of clients served, product/services
offered etc.
Note 2: In relation to 'Risk Profiling' while the examples above are based on a sample threescale rating model (i.e Low, Medium, or High), this is not intended to restrict the client risk rating
model adopted by company secretaries, which could be based on more granular approach i.e
four-scale or five-scale or more rating model. | | | 
[/TABLE]

10.41 The risk control and mitigation measures implemented by a company
secretary shall be commensurate with the risk profile of the particular
customer or type of customer. Where the ML/TF risks are assessed as
higher risk, a company secretary must undertake enhanced CDD
measures on the customer and, where applicable, the beneficial
owner.
10.42 A company secretary is required to regularly review and update the
customer's risk profile based on their level of ML/TF risks.
10.43 A company secretary shall provide timely reporting of the risk
assessment, ML/TF risk profile and the effectiveness of risk control
and mitigation measures to their Board and Senior Management. The
frequency of reporting shall be commensurate with the level of risks
involved and their operating environment.
Higher Risk Countries
10.44 A company secretary is r"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 33,,"equired to conduct enhanced CDD
proportionate to the risk, on business relationships and transactions
with any person from higher risk countries for which this is called for
by the FATF or by the Government of Malaysia.
10.45 Notwithstanding the generality of paragraph 10.44, the enhanced
CDD shall include any specific CDD measure as may be imposed by
the FATF or by the Government of Malaysia.
10.46 A company secretary is required to apply appropriate
countermeasures, proportionate to the risks, when called upon to do
so by the FATF or by the Government of Malaysia.
10.47 For the purpose of paragraph 10.46, the countermeasures may
include the following:
(a) limiting business relationships or financial transactions with the
identified country or persons located in the country concerned;
49

(b) maintaining a report with a summary of exposure to customers
and beneficial owners from the country concerned and must be
made available to the BNM, SSM or other relevant law
enforcement agencies upon request; or
(c) conducting any other countermeasures as may be specified by
the BNM.
10.48 In addition to the above, where ML/TF risks are assessed as higher
risk, a company secretary is required to conduct enhanced CDD for
business relationships and transactions with any person from other
jurisdictions that have strategic AML/CFT deficiencies for which they
have developed an action plan with the FATF.
10.49 For the purpose of requirements under paragraphs 10.44, 10.45,
10.46 and 10.48, company secretary shall refer to the FATF website:
https://www.fatf-gafi.org/
D. Enhanced Customer Due Diligence (Enhanced CDD)
10.50 Company secretary is required to perform enhanced CDD where the
ML/TF risks are assessed as higher risk. Where a company secretary
provides nominee services, such business relations must be subjected
to enhance CDD and enhanced on-going due diligence. Nominee
services refer to nominee shareholding, directorship, or partnership
services, where applicable. An enhanced"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 34,,"CDD, shall include at least
the following:
(a) obtaining basic CDD information (e.g. name, IC/Passport No.,
Address etc.;
(b) obtaining additional information on the customer and beneficial
owner* (e.g. volume of assets and other information from
commercial or public databases);
50

(*For enhanced CDD on beneficial owner, please refer to the
practice notes, guidelines or any practice directives issued by
SSM)
(c) enquiring on the source of wealth or source of funds. In the case
of PEPs, both sources must be obtained; and
(d) obtaining approval from the Senior Management of the company
secretary before establishing (or continuing, for existing
customer) such business relationship with the customer. In the
case of PEPs, Senior Management refers to Senior Management
at the head office.
10.51 In addition, company secretary may also consider the following
enhanced CDD measures in line with the ML/TF risks identified:
(a) obtaining additional information on the intended level and nature
of the business relationship;
(b) where relevant, obtain additional information on the beneficial
owner of the beneficiaries (for example, occupation, volume of
assets, information available through commercial or public
databases); and
(c) enquiring on the reasons for intended or performed transactions.
10.52 Where a company secretary forms a suspicion of ML/TF and has
reasonable grounds to suspect that a transaction (including
attempted or proposed) is connected to the unlawful activity, the
company secretary is required to promptly lodge a suspicious
transaction report (STR).
51

E. Suspicious Transaction Report (STR)
10.53 A secretarial firm must establish in place strong mechanisms for
reporting suspicious transaction.
10.54 A compliance officer/company secretary is required to promptly
submit STR to the FIED, BNM whenever he suspects or has reasonable
grounds to suspect that the transaction (including attempted or
proposed), regardless of the amount:
(a) appears unusual;
(b) has no c"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 35,,"lear economic purpose;
(c) appears illegal;
(d) involves proceeds from an unlawful activity or instrumentalities
of an offence; or
(e) indicates that the customer is involved in ML/TF.
10.55 A compliance officer/company secretary must provide the required
and relevant information that gave rise to doubt in the STR form,
which includes but is not limited to the nature or circumstances
surrounding the transaction and business background of the person
conducting the transaction that is connected to the unlawful activity.
10.56 A secretarial firm must establish a reporting mechanism for the
submission of suspicious transaction reports.
Filing Suspicious Transaction Report (STR) - Reporting Mechanism
10.57 A secretarial firm is required to ensure that the designated branch or
subsidiary Compliance Officer is responsible for channelling all
internal suspicious transaction reports received from the employees
of the respective branch or subsidiary to the Compliance Officer at
the parent company (the main firm). In the case of employees at the
parent company, such internal suspicious transaction reports shall be
channelled directly to the Compliance Officer.
52

10.58 A secretarial firm is required to have in place policies on the duration
upon which internally generated suspicious transaction reports must
be reviewed by the Compliance Officer, including the circumstances
when the timeframe can be exceeded, where necessary.
10.59 Upon receiving any internal suspicious transaction report whether
from the parent company, branch or subsidiary, the Compliance
Officer must evaluate the grounds for suspicion. Once the suspicion
is confirmed, the Compliance Officer must promptly submit the
suspicious transaction report. In the case where the Compliance
Officer decides that there are no reasonable grounds for suspicion,
the Compliance Officer must document and file the decision,
supported by the relevant documents.
10.60 A compliance officer/company secretary who has been granted ac"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 36,,"cess
to the Financial Intelligence System (FINS) administered by the FIED,
BNM must submit the suspicious transaction report through the
following website:
https://fins.bnm.gov.my/
10.61 For a compliance officer/company secretary who have not been
granted access to FINS, such compliance officer/company secretary
must submit the suspicious transaction report, using the specified
reporting form as provided in Bank Negara Malaysia's AML/CFT
website at AML/CFT Policies - Anti Money Laundering / Countering
Financing of Terrorism (AML/CFT) (amlcft.bnm.gov.my), or Appendix
5 of these guidelines, through any of the following channels:
(a) Mail : Director, Financial Intelligence and Enforcement
Department, Bank Negara Malaysia, Jalan Dato' Onn, 50480
Kuala Lumpur.
(To be opened by addressee only)
(b) Email : str@bnm.gov.my
53

10.62 A compliance officer/company secretary must always observe any
updates on the relevant template through the BNM-AML/CFT portal at
https://amlcft.bnm.gov.my.
10.63 In the course of submitting the STR, a compliance officer/company
secretary must ensure that:
(a) the suspicious transaction report is submitted within the next
working day, from the date the Compliance Officer establishes
the suspicion;
(b) ensure that utmost care must be undertaken to ensure that such
reports are treated with the highest level of confidentiality. The
company secretary has the sole discretion and independence to
report suspicious transactions; and
(c) ensure that the suspicious transaction reporting mechanism is
operated in a secured environment to maintain confidentiality
and preserve secrecy.
10.64 A company secretary must provide additional information and
documentation as may be requested by the FIED, BNM and must
respond promptly to any further enquiries with regard to any report
received under section 14 of the AMLA.
10.65 Where a suspicious transaction report has been lodged, a company
secretary may update or make a fresh suspicious transaction report
as and whe"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 37,,"n a new suspicion arises.
54

Triggers for Submission of STR
10.66 A company secretary is required to establish internal criteria (""red
flags"") to detect suspicious transactions.
10.67 A company secretary must consider submitting a suspicious
transaction report when any of its customer's transactions or
attempted transactions fits the company secretary's description of
""red flags"". Examples of transactions that may constitute triggers to
suspicious transaction are as per Appendix 14.
10.68 Company secretary may also refer to other examples that may be
issued by the BNM, SSM, SRBs and international organisations for the
purpose of reporting suspicious transactions.
Internally Generated Suspicious Transaction Reports
10.69 A secretarial firm must ensure that the compliance officer/company
secretary maintains a complete file on all internally generated reports
and any supporting documentary evidence regardless of whether such
reports have been submitted. Where a compliance officer/company
secretary decides that there are no reasonable grounds for suspicion,
the compliance officer/company secretary must document and file the
decision, supported by the relevant documents.
Disclosure of Suspicious Transaction Reports and Related Information
10.70 A company secretary is prohibited from disclosing any suspicious
transaction report and any other information related to these reports,
in accordance with section 14A of the AMLA. This includes any
information on the subject or counterparties reported on, such as
personal identification, account details, transaction details, the
suspected offence or suspicious activities reported on, and any other
information contained in the report.
55

10.71 The prohibition under Paragraph 10.65 does not apply where the
exceptions under section 14A(3) of the AMLA apply.
10.72 Where the exceptions under section 14A(3) of the AMLA apply,
company secretary must have the following measures in place:
(a) a set of parameters on:
(i) the circumstances"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 38,,"where disclosure is required;
(ii) types of information that can be disclosed; and
(iii) to whom it can be disclosed;
(b) internal governance procedures to ensure that any disclosure is
properly justified, duly authorised and managed in a controlled
and secured environment;
(c) apprise all employees and intended recipients who are privy to
the reports and related information to maintain confidentiality;
and
(d) an effective audit trail is maintained in respect of the disclosure
of such information.
10.73 For any disclosure of reports and related information pursuant to
section 14A(3)(d) of the AMLA, a company secretary may make a
written application to the Director, FIED, BNM for a written
authorisation.
10.74 In making an application under paragraph 10.68, the company
secretary shall provide the following:
(a) details and justification for the disclosure;
(b) details on the safeguards and measures in place to ensure
confidentiality of information transmitted at all times;
(c) information on persons authorised by the company secretary to
have access to the reports and related information;
56

(d) any other documents or information considered relevant by the
company secretary; and
(e) any other documents or information requested or specified by
Bank Negara Malaysia.
F. Record Keeping
10.75 A company secretary is required to keep the relevant records
including any accounts, files, business correspondence and
documents relating to transactions, in particular, those obtained
during the CDD process. This includes documents used to verify the
identity of customers and beneficial owners, and the results of any
analysis undertaken. The records maintained must remain (either
physical records or stored on electronic media) up-to-date and
relevant and retrievable.
10.76 A company secretary must ensure that all relevant records relating to
transactions which are kept are sufficient to permit reconstruction of
individual transactions so as to provide, if necessary, evidence for"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 39,,"prosecution of criminal activity.
10.77 A company secretary is required to keep the records for at least seven
years following the completion of the transaction, the termination of
the business relationship or after the date of the occasional
transaction.
10.78 In situations where the records are subjected to on-going
investigation or prosecution in court, they shall be retained beyond
the stipulated retention period until such time a company secretary is
informed by the relevant law enforcement agency that such records
are no longer required.
57

10.79 A company secretary is required to retain the relevant records in a
form that is admissible as evidence in court pursuant to the Evidence
Act 1950 and make such records available to the BNM, SSM or other
law enforcement agencies in a timely manner.
G. On-Going Due Diligence (ODD)
10.80 A company secretary is required to conduct on-going due diligence on
the business relationship with its customers. Such measures shall
include:
(a) scrutinising transactions undertaken throughout the course of
that relationship to ensure that the transactions being conducted
are consistent with the company secretary's knowledge of the
customer, their business and risk profile, including where
necessary, the source of funds; and
(b) ensuring that documents, data or information collected under
the CDD process is kept up-to-date and relevant, by undertaking
reviews of existing records particularly for higher risk customers.
10.81 In conducting on-going due diligence, a company secretary may take
into consideration the economic background and purpose of any
transaction or business relationship which:
(a) appears unusual;
(b) is inconsistent with the expected type of activity and business
model when compared to the volume of transaction;
(c) does not have any apparent economic purpose; or
(d) casts doubt on the legality of such transactions, especially with
regard to complex and large transactions or involving higher risk
customers.
58

10"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 40,,".82 The frequency in implementing paragraph 10.75 under on-going due
diligence and enhanced on-going due diligence shall be
commensurate with the level of ML/TF risks posed by the customer
based on the risk profiles and nature of transactions.
10.83 In conducting enhanced on-going due diligence, a company secretary
is required to:
(a) increase the number and timing of controls applied; and
(b) select patterns of transactions that need further examination.
Existing Customer - Materiality and Risk
10.84 Existing customers in this paragraph refer to those that are customers
prior to the CDD obligations under section 16 of the AMLA becoming
applicable to the company secretary.
10.85 Company secretary is required to apply CDD requirements to existing
customers on the basis of materiality and risk. In assessing
materiality and risk of the existing customer, a company secretary
may consider the following circumstances:
(a) the nature and circumstances surrounding the transaction
including the significance of the transaction;
(b) any material change in the way the account or business
relationship is operated; or
(c) insufficient information held on the customer or change in
customer's information.
10.86 Company secretary is required to conduct CDD on such existing
relationships at appropriate times, taking into account whether and
when CDD measures have previously been undertaken and the
adequacy of data obtained.
59

11 OTHER MATTERS RELATING TO CDD
A. Delayed Verification
11.1. In certain circumstances where the ML/TF risks are assessed as low
and verification is not possible at the point of establishing the
business relationship, a company secretary may complete verification
after the establishment of the business relationship to allow some
flexibilities for his customer or beneficial owner to furnish the relevant
documents.
11.2. Where delayed verification applies, the following conditions must be
satisfied:
(a) this occurs as soon as reasonably practicable (shall not e"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 41,,"xceed
ten working days or any other period as may be specified by the
BNM) ;
(b) the delay is essential so as not to interrupt the company
secretary's normal conduct of business;
(c) the ML/TF risks are effectively managed; and
(d) there is no suspicion of ML/TF.
11.3. A company secretary is required to adopt risk management
procedures relating to the conditions under which the customer may
utilise the business relationship prior to verification, and procedures
to mitigate or address the risk of delayed verification.
11.4. The measures that company secretaries may take to manage such
risks of delayed verification may include limiting the number, types
and/or amount of transactions that can be performed.
60

B. Non Face-To-Face Business Relationship
11.5. A company secretary may establish non face-to-face (non-FTF)
business relationships with its customers.
11.6. A company secretary shall obtain approval from their Board prior to
the implementation of non-FTF business relationships.
11.7. A company secretary must comply with any additional measures
imposed on the implementation of non-FTF as deemed necessary by
the BNM.
11.8. A company secretary is required to be vigilant in establishing and
conducting business relationships via electronic means, which
includes mobile channel and online channel.
11.9. The Board shall set and ensure the effective implementation of
appropriate policies and procedures to address any specific ML/TF
risks associated with the implementation of non-FTF business
relationships.
11.10. A company secretary must ensure and be able to demonstrate on a
continuing basis that appropriate measures for identification and
verification of the customer's identity are as effective as that of faceto-face customer and implement monitoring and reporting
mechanisms to identify potential ML/TF activities.
11.11. In relation to paragraph 11.10, a company secretary shall take
measures to identify and verify the customer's identity through any
of the following:
("
