source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Policy Statements which formed the basis for the Companies Act,,,Policy Statements which formed the basis for the Companies Act,What are the new features which will simplify and facilitate internal decision making process?  Annual General Meetings,"What are the new features which will simplify and facilitate internal decision making process?  Annual General Meetings ('AGM'): Removing the mandatory requirement for private companies to hold AGMs. However, public companies are still required to convene their respective AGMs;  Written Resolutions: Simplification of decision making process for private companies where AGMs are not required under the law. Decisions to be passed at meeting of members or through written resolutions;  Restructuring the policies pertaining to written resolution procedures for private companies towards abolishing the rule of unanimity in passing written resolutions;  Simplifying and clarifying the rules relating to meeting procedures;  Proxies: lifting the prohibition on person(s) who can be appointed as proxies and facilitating the affairs of proxies during general meetings;  Liberalizing the modes of voting during general meetings through the recognition of best practices; and  Reducing the required threshold for the purpose of convening/requisitioning of general meetings."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,,statements will be introduced. Annual Returns are to be submitted
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,,"Meanwhile, financial statements are to be circulated to members"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,,within 6 months of the company's financial year end and a copy of
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,What are the new provisions under the Companies Act 2016 which strengthens corporate governance structure in relation to,"What are the new provisions under the Companies Act 2016 which strengthens corporate governance structure in relation to company directors?  clarifying the relationship between the board of directors and shadow directors;  clarifying the minimum age for directorship i.e. 18 years old and abolishing the maximum age for directorship. Appointment or re-appointment of directors will be based on their qualifications and merits  revising the residency requirement for directorship;  restructuring the rules pertaining to the appointment, resignation and removal of directors;  codifying the requirement for remuneration of directors of public companies to be sanctioned;  Stricter rules relating to directors' remuneration  Members' agreement will be required for remuneration of directors' of public companies.  Members will have the right to inspect the contract of service for directors' of public companies.  Only disinterested members can approve payment for loss of office for directors' of public companies  providing members the right to inspect directors' contract of service with public companies;  requiring any payment for loss of office of directors of public companies to be approved by disinterested members;  clarifying the rules relating to exemption and indemnification of directors' and officers'/auditors' liability; and  enhancing the rules relating to disqualification of director."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,"What are the new provisions under the Companies Act 2016 which reinforce the roles, functions and obligations of company","What are the new provisions under the Companies Act 2016 which reinforce the roles, functions and obligations of company secretaries?  Retaining the appointment of qualified company secretaries as well as allowing company director/s who are responsible for fiduciary duties to act in the best interest of the company to act as company secretary of private companies (subject to the provision that the same person cannot act as both director/secretary relating to actions which require to be done by both a director and secretary);  For public companies, appointment of qualified company secretary is mandatory;  In ensuring compliance and public confidence in the accuracy of corporate register, the Registrar is empowered to direct a company to appoint a qualified company secretary if compliance with the provisions of the Companies Act is not observed."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,What is the purpose of the mandatory registration regime for practicing company secretaries under section 241 of the Com,"What is the purpose of the mandatory registration regime for practicing company secretaries under section 241 of the Companies Act 2016?  The registration regime is established for the following reasons;  to obtain the accurate information on named company secretaries, as not all members of prescribed bodies render company secretarial services;  to ensure that the standards of professionalism and competency amongst company secretaries remain high;  As we move towards a developed nation in 2020, the profession of company secretaries must be able to discharge their responsibilities to the expected level of professionalism and competency irrespective of their background qualification. The issuance of practicing certificate to any person intending to act as company secretary will address issues of incompetency and ""habitual offender"". Any secretary who display lack of professionalism and competency will risk their practicing certificate being revoked; and  The role of prescribed bodies will remain intact in that they will continue to supervise and monitor their members who will be qualified to act as secretary."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The decoupling of annual return and submission of financial,,,The decoupling of annual return and submission of financial,In line with integrating the content of the new Companies Act 2016 with the notions and elements of Corporate Responsibi,"In line with integrating the content of the new Companies Act 2016 with the notions and elements of Corporate Responsibility (CR), what are the changes moving forward? Currently, there are various laws and guidelines relating to CR, for example:  Environmental Law, Employment Relations Law, Consumer Protection and Labour Laws;  Ratified United Nations ('UN') Conventions relating to CR (UN Convention No. 8 (Elimination of Discrimination against Women);  UN Convention No. 11 (Children's Rights);  International Labour Organization Convention no. 138 (Minimum Age);  Bursa Malaysia Listing Requirements - Public Listed"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,"In future, the directors' report will cover additional matters"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,including policies on internal control and corporate responsibility
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,"Under the business review element, directors are encouraged to"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,"report on matters relating to risks faced by the company, future"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,projections and Key Performance Indicator (KPI) as well as matters
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,,"policies on environmental matters affecting their business, policies"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,What are the enhancements made under the new Companies Act 2016 in relation to shareholders' rights and protection? The ,What are the enhancements made under the new Companies Act 2016 in relation to shareholders' rights and protection? The enhancements of shareholders' rights and protection are as follows:  clarifying the application of rules relating to oppression of members' rights;  refining the application of statutory derivative actions; and  reforming the rules relating to variations of class rights and preference shareholders.
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,How is the corporate governance structure further solidified from the perspective of Auditors'? Under the Companies Act ,"How is the corporate governance structure further solidified from the perspective of Auditors'? Under the Companies Act 2016, the corporate governance structure is strengthened through refinement of auditors' role and responsibilities by:  retaining the mandatory requirement for the appointment of auditor(s) for all types of companies. However, the Registrar will be empowered to determine certain criteria to exempt the application of audit requirement;  introducing a new regime for the appointment of auditors for private companies in view of the proposal to lift the requirement for holding annual general meetings;  enhancing the rules relating to the resignation of auditors;  relying on industry practice for mandatory audit rotation of audit firms; and  granting access to auditors on all communications relating to any resolutions which the company proposes to pass by way of the written resolution procedure."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,What are the amendments with regard to reporting and audited financial statements? The Companies Act 2016 reaffirms the ,What are the amendments with regard to reporting and audited financial statements? The Companies Act 2016 reaffirms the importance of audited financial statements and the timely disclosure of such information. This is achieved by the following modes: (i) realignment of accounting provisions with the approved accounting standards (a) removal of Ninth Schedule; (b) reliance on approved accounting standards; (c) enhancement of Directors' Report where necessary. (ii) clarification of dividend rules: (a) dividend distribution can be made if after the distribution is made the company satisfies the following solvency test: (b) the company is able to pay its debts as they become due in the normal course of business when the dividend is declared or paid; and (c) the value of the company's assets is greater than the value of its liabilities.
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,How is good governance practiced through rules pertaining to transactions involving directors and substantial shareholde,How is good governance practiced through rules pertaining to transactions involving directors and substantial shareholders? The Companies Act 2016 provides for good governance practices by enhancing and refining the relevant provisions pertaining to transactions involving directors and substantial shareholders by way of:  rules relating to substantial property transactions and persons connected with directors or substantial shareholders; and  disclosure principles to avoid conflict of interests.
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,"What are the new provisions introduced to enhance the winding up process? Under Part IV of the Companies Act 2016, new p","What are the new provisions introduced to enhance the winding up process? Under Part IV of the Companies Act 2016, new provisions provided are as follows: (a) Shortening the time taken to wind up a company; (b) Introducing and defining the parameters for exempt dispositions; (c) Refining the concept of undue preference transactions; (d) Preserving the assets of the company; (e) Increasing the threshold for statutory amount of debts to prevent abuse by creditors; (f) Empowering the Court to terminate winding up proceedings to ascertain the status of a company; (g) Enhancing the roles of liquidators to facilitate the smooth process of liquidation; (h) Enhancing the rights of creditors; (i) Reaffirming the rules relating to preferential debts; and (j) Providing adequate protection to employees as unsecured creditors."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],Companies to statement on CR activities in their Annual,,,Companies to statement on CR activities in their Annual,What are the new provisions to cater for insolvent companies? Division 8 Part III of the Companies Act 2016 provides for,What are the new provisions to cater for insolvent companies? Division 8 Part III of the Companies Act 2016 provides for a totally new Corporate Rescue Mechanism. These new provisions are new horizons for the Malaysian insolvency laws landscape.
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],SSM had organised its inaugural National Insolvency Conference in,,,SSM had organised its inaugural National Insolvency Conference in,,"2016, which was well attended. This Conference focussed on the"
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],SSM had organised its inaugural National Insolvency Conference in,,,SSM had organised its inaugural National Insolvency Conference in,,new rescue mechanism. We hope to see a greater participation in
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],SSM had organised its inaugural National Insolvency Conference in,,,SSM had organised its inaugural National Insolvency Conference in,Is there anything done to provisions related to Scheme of Arrangements?,Is there anything done to provisions related to Scheme of Arrangements?
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The concept of Scheme of Arrangements between a company and,,,The concept of Scheme of Arrangements between a company and,,its creditors are retained with some modifications under sections
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The concept of Scheme of Arrangements between a company and,,,The concept of Scheme of Arrangements between a company and,"What are the changes made on provisions related to Receivers or Receivers and Managers? Amongst others, under sections 3","What are the changes made on provisions related to Receivers or Receivers and Managers? Amongst others, under sections 372 - 393 of the Companies Act 2016, the changes are as follows: (a) Clarifying the status and power of receivers; and (b) Introducing new provisions relating to liability, indemnity and priority over receiver's costs."
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The concept of Scheme of Arrangements between a company and,,,The concept of Scheme of Arrangements between a company and,What efforts have been taken in terms of provisions related to Charges?,What efforts have been taken in terms of provisions related to Charges?
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The following are changes in terms of enforcement regime which,,,The following are changes in terms of enforcement regime which,,administrative proceedings for selected types of breaches of
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The following are changes in terms of enforcement regime which,,,The following are changes in terms of enforcement regime which,,(c) Refining the rules pertaining to disqualification of directors.
ca_faq_act,FAQs ON THE COMPANIES ACT 2016 (ACT 777) [BACKGROUND TO THE REVIEW PROCESS AND NEW MALAYSIAN COMPANIES ACT],The following are changes in terms of enforcement regime which,,,The following are changes in terms of enforcement regime which,"Overall, what are the benefits and expected outcome with the introduction of the new Malaysian Companies Act? The Compan","Overall, what are the benefits and expected outcome with the introduction of the new Malaysian Companies Act? The Companies Act 1965 had been in existence for more than 5 decades. Undeniably, methods of conducting business and dynamisms of corporate exercises have significantly evolved during those years. The new Companies Act 2016 encapsulates the dynamic business environment in today's global corporate scenario, as well as the consistent growth of the Malaysian economy. The Companies Act 2016 is at par with global standards. It ensures that the route for starting a business in Malaysia is more competitive, which in turn will attract more investments and promote the growth of Small & Medium Enterprises ('SME') in Malaysia."
