source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,SECTION 241,,,SECTION 241,Why does paragraph 13(d) of the Guidelines require a company secretary to be appointed and named as a company secretary ,Why does paragraph 13(d) of the Guidelines require a company secretary to be appointed and named as a company secretary in at least one company during the validity period of the practising certificate preceding its renewal? (New - updated 23.10.2025)
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,To ensure that all practising certificate holders are actively engaged in the,,,To ensure that all practising certificate holders are actively engaged in the,,practice of company secretarial work and uphold the professionalism and
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,SECTION 241,,,SECTION 241,What proof is required to demonstrate compliance with the appointment referred to in paragraph 17(f)? (New - updated 23.,"Q: What proof is required to demonstrate compliance with the appointment referred to in paragraph 17(f)? (New - updated 23.10.2025)

A: The appointment can be verified through the company secretary's record of involvement, which is updated via the ""Notification of Change in the Register of Directors, Managers and Secretaries"" under section 58 of the Companies Act 2016, and through the company secretary's office information recorded in the e-Secretary system."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,SECTION 241,,,SECTION 241,What happens if there is no appointment during the validity period of the Practising Certificate (PC)? (New - updated 23,What happens if there is no appointment during the validity period of the Practising Certificate (PC)? (New - updated 23.10.2025)
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The renewal application is ineligible and may be rejected or held in abeyance,,,The renewal application is ineligible and may be rejected or held in abeyance,When do I need to apply for renewal of practising certificate?,When do I need to apply for renewal of practising certificate?
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,How does a company that satisfies the new audit exemption criteria,,,How does a company that satisfies the new audit exemption criteria,How do I apply for renewal of practising certificate?,"Q: How do I apply for renewal of practising certificate?

A: Not later than 30 days before the expiry date of the practising certificate. The application can be made through the e-Secretary system at Quick Link, SSM Website or URL https://esecretary.ssm.com.my/. Please use Mozilla Firefox or Google Chrome browser to access to e-Secretary system. Please fill in the CPE hours before proceeding with the renewal application."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,How does a company that satisfies the new audit exemption criteria,,,How does a company that satisfies the new audit exemption criteria,How long is the practising certificate renewable?,"Q: How long is the practising certificate renewable?

A: Practising certificate are renewable for a period of 1, 2 or 3 years."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,How does a company that satisfies the new audit exemption criteria,,,How does a company that satisfies the new audit exemption criteria,How much is the fee to renew my practising certificate?,"Q: How much is the fee to renew my practising certificate?

A: (a) Application of practising certificate: RM 100.00 (b) Application of renewal of practising certificate: Validity Period Fee (RM) One year RM 100.00 Two year RM 200.00 Three years RM 300.00"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,How does a company that satisfies the new audit exemption criteria,,,How does a company that satisfies the new audit exemption criteria,What is the time frame for my renewal application to be approved?,What is the time frame for my renewal application to be approved?
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,,"the e-secretary system, provided that all requirements are complied with."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,Will I be notified when my application has been approved?,"Q: Will I be notified when my application has been approved?

A: You will be notified through email or you can also check the application's status via the e-secretary system."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,Where do I obtain the practising certificate after the renewal application has been approved by system?,"Q: Where do I obtain the practising certificate after the renewal application has been approved by system?

A: You must login to the e-secretary system to obtain the practising certificate."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,Will my practising certificate number change after renewal?,"Q: Will my practising certificate number change after renewal?

A: No. The practising certificate number remains the same after renewal. Validity Period | Fee (RM) One year | RM 100.00 Two year | RM 200.00 Three years | RM 300.00"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,Can I apply for renewal of practising certificate after the expiry date?,"Q: Can I apply for renewal of practising certificate after the expiry date?

A: You may still apply for renewal if the practising certificate expires within 12 months from the expiry date. However, there will be a lapse in your practising certificate period. If your practising certificate has expired for more than 12 months, you are required to make a new application under Section 241 and obtain a new practising certificate number upon approval. Additionally, before submitting a new application, you must first fulfill the required Continuing Professional Education (CPE) hours that are due during the validity period of your previous certificate (if any). This requirement ensures that practising company secretaries maintain continuous professional competence and do not circumvent the learning and development obligations attached to their expired certificates. (New - updated 23.10.2025)"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,Will the CPE courses I attend after my practising certificate expired be counted towards the outstanding CPE requirement,"Q: Will the CPE courses I attend after my practising certificate expired be counted towards the outstanding CPE requirement? (New - updated 23.10.2025)

A: Yes - any CPE courses attended after your practising certificate has expired can be used to fulfil the outstanding CPE hours from your previous practising certificate."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The application for the renewal of practising certificate is auto approved by,,,The application for the renewal of practising certificate is auto approved by,"What happens if I failed to complete the outstanding CPE hours before applying for a new certificate, in the case where ","Q: What happens if I failed to complete the outstanding CPE hours before applying for a new certificate, in the case where my certificate expired exceeding 12 months? (New - updated 23.10.2025)

A: If you failed to complete the outstanding CPE hours: • Your application for a new Practising Certificate will be rejected; and • You will be disqualified to act as a company secretary until compliance is achieved and a new certificate is issued."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This measure ensures the integrity and professional standards of the,,,This measure ensures the integrity and professional standards of the,,company secretarial profession under SSM's regulatory framework.
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This measure ensures the integrity and professional standards of the,,,This measure ensures the integrity and professional standards of the,Do the new requirements regarding the expired certificate under the amended Guidelines apply to secretaries whose certif,"Q: Do the new requirements regarding the expired certificate under the amended Guidelines apply to secretaries whose certificate have expired before the issuance of the 2025 Guidelines? (New - updated 23.10.2025)

A: Yes. The new requirement the Guidelines applies to all applications made after the effective date, regardless of when the previous certificate expired. Therefore, any company secretary whose certificate has expired before 22 October 2025 must still complete the outstanding CPE hours before submitting new application."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must state the practising certificate number when executing any,,,You must state the practising certificate number when executing any,,document in your capacity as a company secretary or when lodging any
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You are disqualified from acting as company secretary as stated under,,,You are disqualified from acting as company secretary as stated under,What should I do if I am no longer qualified to act as a company secretary?,What should I do if I am no longer qualified to act as a company secretary?
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must notify the Registrar and the company of which you are appointed,,,You must notify the Registrar and the company of which you are appointed,,as company secretary in writing within 14 days from the date of the event.
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must notify the Registrar and the company of which you are appointed,,,You must notify the Registrar and the company of which you are appointed,How do I update any changes of particulars of company secretary in e-secretary system?,"Q: How do I update any changes of particulars of company secretary in e-secretary system?

A: • You need to complete the form of ""Notification of Change in the Particulars of Secretary"" and submit the notification at SSM counter; and • A copy of the notification that has been stamped received by the SSM counter should be emailed to esecretary@ssm.com.my. • The notification form can be downloaded through SSM Official Portal at https://www.ssm.com.my/Pages/Home.aspx by taking the following steps: Home page SSM Official Portal à Quick Links > e-Secretary > B. e-Secretary Library > Regulation / Guideline / Form > Click Notification of Change in the Particulars of Secretary Template"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must notify the Registrar and the company of which you are appointed,,,You must notify the Registrar and the company of which you are appointed,What types of changes do I need to notify SSM?,"Q: What types of changes do I need to notify SSM?

A: Change of: a) Change of Residential Address. b) Change of Contact Information. c) Change of Company Secretary Office Information. d) Change of Secretary Qualification."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must notify the Registrar and the company of which you are appointed,,,You must notify the Registrar and the company of which you are appointed,When do I need to notify SSM on the changes?,"Q: When do I need to notify SSM on the changes?

A: You shall notify SSM within 14 days from the date of any changes of the particulars of the company secretary."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You must notify the Registrar and the company of which you are appointed,,,You must notify the Registrar and the company of which you are appointed,Is it an offence if I failed to notify SSM on the changes within 14 days?,"Q: Is it an offence if I failed to notify SSM on the changes within 14 days?

A: Yes. You shall be liable to a fine not exceeding RM10,000.00 upon conviction."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,CPE MATTERS,,,CPE MATTERS,What is the definition of Continuing Professional Education (CPE)?,"Q: What is the definition of Continuing Professional Education (CPE)?

A: Continuing Professional Education (CPE) means any course of studies, training and practical experience in the discharge of the company secretary's duties and responsibility."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,CPE MATTERS,,,CPE MATTERS,How many CPE hours do I need to collect for the first renewal of my practising certificate?,"Q: How many CPE hours do I need to collect for the first renewal of my practising certificate?

A: A minimum of 20 CPE hours for the first renewal of practising certificate."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,CPE MATTERS,,,CPE MATTERS,How many CPE hours do I have to collect for the subsequent renewal of my practising certificate?,How many CPE hours do I have to collect for the subsequent renewal of my practising certificate?
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The CPE hours must be collected during the validity period of practising,,,The CPE hours must be collected during the validity period of practising,How many CPE based on number if learning hours for course/training?,"Q: How many CPE based on number if learning hours for course/training?

A: No. of Learning Hour No. of CPE 8 learning hours (full day course) 8 CPE 4 learning hours (half day course) 4 CPE 1 learning hour 1 CPE"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The CPE hours must be collected during the validity period of practising,,,The CPE hours must be collected during the validity period of practising,What is the category of CPE that will be considered for renewal of practising certificate?,"Q: What is the category of CPE that will be considered for renewal of practising certificate?

A: There are 3 categories of CPE: (a) Training / Courses (b) Studies; and | Validity Period of PC | | | Total CPE Hours Required | 1 years | | | 20 CPE hours | | 2 years | | | 40 CPE hours | | 3 years | | | 60 CPE hours | | | No. of Learning Hour | | | No. of CPE | 8 learning hours (full day course) | | | 8 CPE | | 4 learning hours (half day course) | | | 4 CPE | | 1 learning hour | | | 1 CPE | | (c) Practical Experience The details for each CPE category are as follows: (a) Training/courses • Applicable to company secretary who attend training/courses related to: - Company secretarial practice, company and corporate law. - Industry in which a company is operating. - Personal development. • 20 CPE hours per year. (b) Studies • Applicable to company secretary who are currently pursuing certificated courses, diplomas or degrees / higher education at recognized institutions by Ministry of Education. • In the field of company law, company secretarial practice, management, business administration or accounting. • Maximum 20 CPE hours per year. (c) Practical Experience • Applicable to company secretary who conducts training(s) related to company law, corporate law and secretarial practice. • Maximum of 8 CPE hours per year."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The CPE hours must be collected during the validity period of practising,,,The CPE hours must be collected during the validity period of practising,What is the percentage of CPE hours considered for each type of courses / trainings?,"Q: What is the percentage of CPE hours considered for each type of courses / trainings?

A: Type of trainings/courses: (a) Company Secretarial Practice, Company and Corporate Law • Minimum of 60% of total CPE hours. • Company Secretarial Practise - Courses related to roles and duties of company secretary as required under the CA2016 or other relevant law and practices. • Company and Corporate Law - Courses related to rules, practices and regulations that govern the company affairs. (b) Industry in which a company is operating • Maximum of 25% of total CPE hours. • Courses related to the nature or object of the company that will enhance understanding about operation and management of the company. • Eg: Oil and Gas - Managing project risk, Oil and gas contract. (c) Personal development • Maximum of 15% of total minimum CPE hours • Courses that will improve personal and professional skills, knowledge, competencies and effectiveness in performing duties as a company secretary. • Eg: Public speaking and communication, report writing, leadership, time management, critical thinking and etc."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The CPE hours must be collected during the validity period of practising,,,The CPE hours must be collected during the validity period of practising,Do I need to attach any supporting documents for the CPE hours?,"Q: Do I need to attach any supporting documents for the CPE hours?

A: Yes. You are required to attach supporting documents based on the CPE category as follows: (a) Course / Training : • Training certificate (mandatory) • Training module (optional) (b) Practical Experience : • Attach Written confirmation from training organizer (mandatory) • Any other supporting documents (optional) (c) Studies • Written confirmation from the recognised institution (mandatory) • Result slip or certificate (optional)"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Study Duration CPE Hours,,,Study Duration CPE Hours,"What is the meaning of ""utilised"" and ""unutilised"" in the CPE status?","Q: What is the meaning of ""utilised"" and ""unutilised"" in the CPE status?

A: • Unutilised: The CPE has been entered in the system but not yet used for renewal purposes. • Utilised: The CPE has been used to renew practising certificate or/and exceed the renewal practising certificate validity period."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Study Duration CPE Hours,,,Study Duration CPE Hours,"If my practising certificate is valid for 3 years, do I need to collect 20 CPE hours for each year or can the CPE be acc","Q: If my practising certificate is valid for 3 years, do I need to collect 20 CPE hours for each year or can the CPE be accumulated?

A: If the validity of practising certificate is more than one (1) year, the CPE hours can be accumulated during the validity of practising certificate."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Can I apply for exemption from complying with CPE requirement in order to renew my practising certificate?,"Q: Can I apply for exemption from complying with CPE requirement in order to renew my practising certificate?

A: There is no exemption from complying with CPE requirements. | Study Duration | | | CPE Hours | Study duration <= 3 months | | | Max 5 CPE | | Study duration 4 - 6 months | | | 10 | | Study duration 7 - 9 months | | | 15 | | Study duration 10 - 12 months | | | 20 | |"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Can I attend the same courses/training during the validity period of my practising certificate?,"Q: Can I attend the same courses/training during the validity period of my practising certificate?

A: Yes. However, you are encouraged to attend different training/course in order to enhance your knowledge, competencies and skills as a company secretary."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Are online trainings recognised for the renewal of practising certificate?,"Q: Are online trainings recognised for the renewal of practising certificate?

A: Yes."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Do I have to attend courses/trainings organised by SSM?,"Q: Do I have to attend courses/trainings organised by SSM?

A: No. You can attend trainings/courses organised by SSM, other organisation/training providers or internal trainings/courses"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Do I need to state and attach the training/course module in the system for the renewal of practising certificate?,"Q: Do I need to state and attach the training/course module in the system for the renewal of practising certificate?

A: It is not a compulsory requirement to state or attach the training/course module in the system for the renewal of practising certificate. However, the applicant is required to do so if the name of the program does not match or reflect courses related to Company Law, Corporate Law or Company Secretarial Practice. This requirement is related to the CPE under the category of training/courses and practical experience."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,You can update the CPE hours at any time after obtaining the certificate or,,,You can update the CPE hours at any time after obtaining the certificate or,Are in-house or internal training recognised for the renewal of practising certificate?,"Q: Are in-house or internal training recognised for the renewal of practising certificate?

A: Yes. However only 8 CPE hours per year will be recognised for the renewal of practising certificate."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This updated Guidelines aim to strengthen the governance and professional,,,This updated Guidelines aim to strengthen the governance and professional,,standards of company secretaries who hold SSM's Practising Certificate. It is
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This updated Guidelines aim to strengthen the governance and professional,,,This updated Guidelines aim to strengthen the governance and professional,,"also to enhance the renewal requirements and procedures, to ensure the"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This updated Guidelines aim to strengthen the governance and professional,,,This updated Guidelines aim to strengthen the governance and professional,What are the key highlights of the amendments?,"Q: What are the key highlights of the amendments?

A: (a) Emphasis on the renewal requirement of the Practising Certificate where the applicant must be an active company secretary in at least one company before submitting a renewal application; (b) Enhancement of the new application procedure for Practising Certificates which has expired for more than 12 months; (c) Enhancement of the duties and responsibilities of company secretaries in relation to document verification, ethics and professional conduct; (d) Enforcement of mandatory AMLA training for all company secretaries and training on CLBG for all secretaries of CLBGs; and (e) Prohibition on the use of a Practising Certificate by any other party."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,This updated Guidelines aim to strengthen the governance and professional,,,This updated Guidelines aim to strengthen the governance and professional,When do the updated Guidelines come into effect?,"Q: When do the updated Guidelines come into effect?

A: The updated Guidelines came into force on 22 October 2025. This means all applications, renewals and obligations made on or after 22 October 2025 must comply with the requirements of this updated Guidelines."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,When will the mandatory training on AMLA take effect?,"Q: When will the mandatory training on AMLA take effect?

A: The mandatory AMLA training requirement will take effect commencing 1 January 2026."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,What is the purpose of mandating AMLA training for company secretaries?,"Q: What is the purpose of mandating AMLA training for company secretaries?

A: Company secretaries are designated as Reporting Institutions (RIs) under the AMLA. They play a critical role in detecting and preventing money laundering, terrorism financing, and proliferation financing through their professional activities. The training is made mandatory to: • Strengthen awareness and compliance among company secretaries with AMLA obligations; • Ensure consistency with the Bank Negara Malaysia's requirements for Reporting Institutions; and • Protect companies and the corporate sector from being misused for illegal financial activities."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,"If my Practising Certificate has expired and renewed in November 2025, do I need to complete the AMLA training immediate","Q: If my Practising Certificate has expired and renewed in November 2025, do I need to complete the AMLA training immediately?

A: No. If your renewal occurred before 1 January 2026, you are not required to immediately complete the AMLA training. Once the requirement takes effect on 1 January 2026, you will need to complete the prescribed training within three (3) years from that date."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,What if my renewal of Practising Certificate happened in July 2026? When should I complete my AMLA training?,"Q: What if my renewal of Practising Certificate happened in July 2026? When should I complete my AMLA training?

A: You will need to complete the AMLA training within three (3) years from 1 January 2026."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,"If I obtained my first Practising Certificate in March 2026, when will I need to complete the AMLA training?","Q: If I obtained my first Practising Certificate in March 2026, when will I need to complete the AMLA training?

A: You need to complete the training within three (3) years from the date of issuance of your first practising certificate i.e. March 2026."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory AMLA Training,,,Mandatory AMLA Training,What if I already attended AMLA training before 1 January 2026?,"Q: What if I already attended AMLA training before 1 January 2026?

A: If you have completed a course or training on AMLA within two (2) years preceding 1 January 2026, you are exempted from attending the mandatory course again, provided that the program must specifically address the duties and responsibilities of company secretaries in their capacity as Reporting Institutions."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Mandatory CLBG Training,,,Mandatory CLBG Training,Why is CLBG training mandatory?,"Q: Why is CLBG training mandatory?

A: CLBGs are a unique form of non-profit company that must comply with additional governance, reporting, and financial transparency requirements under the CA2016 and SSM's CLBG Guidelines. The mandatory training aims to: • Equip company secretaries with practical understanding of CLBG governance and compliance obligations; and • Strengthen the quality and accountability of company secretarial services to non-profit organisations."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,,"enforced on 15 July 2025, in line with the issuance of the Guidelines on CLBG."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,,"However, those who have attended the training within two (2) years"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,What is the timeline for mandatory training requirement for company secretaries of CLBG?,"Q: What is the timeline for mandatory training requirement for company secretaries of CLBG?

A: (a) Company secretaries appointed before 1 January 2026 are required to complete the CLBG training within three (3) years from 15 July 2025 i.e. by 14 July 2028; and (b) Company secretaries appointed after 1 January 2026 are required to complete the CLBG training within one (1) year from the date of their appointment as company secretary of a CLBG. A company secretary for a CLBG must successfully complete a training or course focused on CLBG under the CA 2016 organized by SSM."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,Does the attendance in the AMLA and CLBG training counts towards your Continuing Professional Education (CPE) requiremen,"Q: Does the attendance in the AMLA and CLBG training counts towards your Continuing Professional Education (CPE) requirements?

A: • Yes, please refer to para 37 of the Guidelines."
