source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Letter of Confirmation of the latest shareholding structure or composition of the,,,Letter of Confirmation of the latest shareholding structure or composition of the,,"respective Ministries, Government agencies or third parties may, subject to the"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Letter of Confirmation of the latest shareholding structure or composition of the,,,Letter of Confirmation of the latest shareholding structure or composition of the,,"amount of payment stipulated in Section 55 of the Act, request to inspect the register"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Letter of Confirmation of the latest shareholding structure or composition of the,,,Letter of Confirmation of the latest shareholding structure or composition of the,,"of members and/or request for a copy of the register of members, or of any part"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Letter of Confirmation of the latest shareholding structure or composition of the,,,Letter of Confirmation of the latest shareholding structure or composition of the,,"thereof, containing the particulars of the shareholders and number of shares held and"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,"Malaysia, Section 568 of the Act requires the foreign company to keep a branch"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,register for the purpose of registering shares of the members resident in Malaysia
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,who request that the shares be registered at its registered office in Malaysia or at
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,"some other place in Malaysia. Further, Section 571 of the Act stipulates that Sections"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,"50, 51 and 55 are applicable respectively to the index of persons holding shares in"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,"the branch register. Therefore, the same is advised where the most latest particulars"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,,of the shareholding structure or composition of a foreign company can be sourced
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),Whereas for foreign companies having share capital and members resident in,,,Whereas for foreign companies having share capital and members resident in,What are the documents that can be obtained from SSM or the company that reflect the changes in the details of the share,What are the documents that can be obtained from SSM or the company that reflect the changes in the details of the shareholders of the company within a specific period of time? (updated on 31 December 2024)
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,(i) Company Profile: A report that provides basic information of the company
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,including details of shareholders based on the latest lodgement with SSM;
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,(ii) Particulars of Shareholders: A document outlining the company's
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,shareholders details extracted from the most recent 10 dates of Form
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,Section 51 (Notification of change in the register of members) lodged with
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,(iii) Digitally Certified True Copy of Form Section 51: This form is available
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,as certified digital copy reflecting the changes in the register of members
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,The above documents can be accessed through the following SSM's corporate
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,"Additionally, a copy of the register of members can be requested directly from the"
ca_faq_1_partI,FAQ - RETURN OF ALLOTMENT OF SHARES (ROA) AND REGISTER OF MEMBERS (ROM),The following documents can be obtained from SSM that reflect changes in the details,,,The following documents can be obtained from SSM that reflect changes in the details,,company subject to the fees stipulated in Section 55 of the Act.
